S_No,Road_Name,Fatal_Crashes_2022,Fatal_Crashes_2023,Fatal_Crashes_2024,Simple_Crashes_2022,Simple_Crashes_2023,Simple_Crashes_2024,Non_Injury_Crashes_2022,Non_Injury_Crashes_2023,Non_Injury_Crashes_2024,Total_Crashes_2022,Total_Crashes_2023,Total_Crashes_2024
50,Palla Road,5,1,3,8,2,6,0,0,0,13,3,9
51,Panchkuiyan Road,2,3,3,2,2,15,1,0,0,5,5,18
52,Pankha Road,9,11,12,19,24,25,0,1,0,28,36,37
53,Patel Road,7,12,11,23,30,28,0,0,0,30,42,39
54,Patpar Ganj Road,3,4,2,6,11,13,1,1,0,10,16,16
55,Press Enclave Marg,4,1,2,5,6,7,0,0,0,9,7,10
56,Prithvi Raj Road,1,0,1,9,1,3,0,0,0,10,1,4
57,Qutab Road,1,0,2,2,1,0,0,0,0,3,1,2
58,Raja Ram Marg,4,3,3,5,2,1,0,0,0,9,5,4
59,Rama Road,3,2,3,7,5,6,0,0,0,10,7,9
60,Rani Jhansi Road,0,9,6,5,14,11,0,0,0,5,23,17
61,Rao Tula Ram Marg,3,3,4,10,13,6,2,1,2,15,17,12
62,Ravi Das Marg,1,1,2,18,8,11,0,0,0,19,9,13
63,Ring Road,119,122,116,223,261,224,7,13,6,349,396,346
64,Rithala Road,0,0,0,2,3,3,0,0,0,2,3,3
65,Road No 37,1,1,0,3,2,0,0,0,0,4,3,0
66,Road No 40,2,3,8,14,2,8,0,0,0,16,5,16
67,Road No 41,2,2,0,5,4,3,0,1,0,7,7,3
68,Road No 56,15,18,17,23,28,31,0,1,0,38,47,48
69,Road No 57,6,5,9,20,30,28,1,1,0,27,36,37
70,Road No 66,0,1,3,11,5,3,0,0,0,11,6,6
71,Rohtak Road,63,56,53,126,107,84,2,3,0,191,166,137
72,Roshanara Road,3,0,1,9,4,1,0,0,0,12,4,2
73,Shanti Path,0,0,2,0,5,2,0,0,0,2,5,4
74,Station Road,1,1,2,7,6,5,1,0,0,9,7,7
75,Dev Prakash Shastri Marg,4,8,2,14,9,9,0,0,0,18,17,11
76,Vikas Marg,9,10,9,33,45,25,0,0,1,42,55,35
77,Viveka Nand Marg,0,1,1,2,0,2,0,4,0,2,5,3
78,Wazirabad Road,25,23,25,78,73,61,2,0,0,105,96,86
79,Yamuna Pusta Road,12,6,16,18,9,20,0,0,0,30,16,36
80,Road No 13A,6,8,0,12,23,7,0,2,0,18,33,7
81,B.K.S Marg,3,2,3,10,4,9,0,0,0,13,6,12
82,Bawana Auchandi Road,5,3,2,2,5,3,0,1,0,7,9,5
83,Bijwasan Road,7,8,6,13,13,10,0,0,0,20,21,16
84,Burari Road,6,4,4,9,19,16,1,0,1,16,23,21
85,Chhawla Road,1,2,1,3,2,2,0,0,1,4,4,4
86,DDU Marg,1,2,1,5,5,7,0,0,0,6,7,8
87,Jai Singh Road,0,0,0,0,0,0,0,0,0,0,0,0
88,Jail Road,1,0,7,7,1,12,0,0,0,8,1,19
89,Jaitpur Road,4,0,2,0,3,4,0,0,0,4,3,6
90,Janpath,2,0,0,5,1,3,0,0,0,7,1,3
91,Kotla Road,4,0,1,4,2,3,0,0,1,8,2,5
92,Lodi Road,0,3,0,2,2,5,1,0,1,3,5,6
93,Maharaja Sur.Road,0,0,1,3,0,4,0,0,0,3,0,5
94,Pusa Road,2,0,4,6,10,7,0,0,0,8,10,11
95,Pusta Road,10,28,22,53,71,54,1,0,1,65,99,77
96,Qutab Garh Road,2,0,2,2,1,0,0,0,0,4,1,2
97,Ramdev Marg,0,0,2,2,0,0,0,0,0,2,0,2
98,Ridge Road,2,1,2,2,7,5,1,0,0,5,8,7
99,Sardar Patel Marg,5,0,4,5,8,16,0,0,1,10,8,21
100,S.P.M Marg,4,5,1,1,6,3,0,0,0,5,11,4
